stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
StationEntrance:8754518-IO0,,2|pl. de la Gare,,2.290717,48.564898,,,2,stop_area:8754518,,,0,
StationEntrance:8754518-IO1,,1|pl. de la Gare,,2.290634,48.565065,,,2,stop_area:8754518,,,0,
StationEntrance:8754518-IO2,,3|pl. de la Gare,,2.291276,48.565016,,,2,stop_area:8754518,,,0,
StationEntrance:8754519-IO0,,0|Rue Pierre Brossolette,,2.301134,48.606923,,,2,stop_area:8754519,,,0,
StationEntrance:8754519-IO1,,0|pl. de la Gare,,2.302388,48.606638,,,2,stop_area:8754519,,,0,
StationEntrance:8754520-IO0,,0|Rue Anatole France,,2.306557,48.635758,,,2,stop_area:8754520,,,0,
StationEntrance:8754520-IO1,,0|Rue du Chemin de Fer,,2.306566,48.635899,,,2,stop_area:8754520,,,0,
StationEntrance:8754520-IO2,,0|pl. de la Gare,,2.306939,48.635915,,,2,stop_area:8754520,,,0,
StationEntrance:8754520-IO3,,3|Rue Anatole France,,2.306633,48.634931,,,2,stop_area:8754520,,,0,
StationEntrance:8754520-IO4,,4|pl. de la Gare (Gare Routière),,2.306933,48.636098,,,2,stop_area:8754520,,,0,
StationEntrance:8754520-IO5,,2|Allée des Vignes,,2.3065,48.636081,,,2,stop_area:8754520,,,0,
StationEntrance:8754520-IO6,,1|Rue Anatole France,,2.3066,48.635548,,,2,stop_area:8754520,,,0,
StationEntrance:8754521-IO0,,1|pl. de la Gare / Villiers sur orge,,2.313083,48.653231,,,2,stop_area:8754521,,,0,
StationEntrance:8754521-IO1,,0|pl. de la Gare,,2.313365,48.653316,,,2,stop_area:8754521,,,0,
StationEntrance:8754521-IO2,,2|pl. de la Gare,,2.313783,48.653531,,,2,stop_area:8754521,,,0,
StationEntrance:8754521-IO3,,3|pl. du Président F.Roosevelt,,2.313866,48.653265,,,2,stop_area:8754521,,,0,
StationEntrance:8754522-IO0,,4|Rue Pasteur,,2.331329,48.669065,,,2,stop_area:8754522,,,0,
StationEntrance:8754522-IO1,,0|Allée des Rossays,,2.33315,48.669689,,,2,stop_area:8754522,,,0,
StationEntrance:8754522-IO2,,0|Rue Pasteur,,2.33176,48.66915,,,2,stop_area:8754522,,,0,
StationEntrance:8754522-IO3,,0|pl. de Stalingrad,,2.331578,48.66944,,,2,stop_area:8754522,,,0,
StationEntrance:8754522-IO4,,0|pl. de Stalingrad,,2.331753,48.669499,,,2,stop_area:8754522,,,0,
StationEntrance:8754523-IO0,,3|pl. Davout,,2.352016,48.675548,,,2,stop_area:8754523,,,0,
StationEntrance:8754523-IO1,,0|pl. Davout,,2.352122,48.675642,,,2,stop_area:8754523,,,0,
StationEntrance:8754523-IO2,,2|pl. de la Gare,,2.351566,48.675981,,,2,stop_area:8754523,,,0,
StationEntrance:8754523-IO3,,4|pl. Davout,,2.352166,48.675781,,,2,stop_area:8754523,,,0,
StationEntrance:8754523-IO4,,1|pl. de la Gare,,2.35175,48.676148,,,2,stop_area:8754523,,,0,
StationEntrance:8754524-IO0,,0|Square du 19 Mars 1962,,2.382647,48.689171,,,2,stop_area:8754524,,,0,
StationEntrance:8754524-IO1,,0|Rue Danton,,2.383575,48.689195,,,2,stop_area:8754524,,,0,
StationEntrance:8754524-IO2,,0|NR,,2.383697,48.689349,,,2,stop_area:8754524,,,0,
StationEntrance:8754524-IO3,,0|Rue des Gaulois,,2.381629,48.690236,,,2,stop_area:8754524,,,0,
StationEntrance:8754525-IO0,,0|Rue Caron,,2.403068,48.712845,,,2,stop_area:8754525,,,0,
StationEntrance:8754525-IO1,,0|Rue Caron,,2.402828,48.712638,,,2,stop_area:8754525,,,0,
StationEntrance:8754525-IO2,,3|pl. Jules Froelinger (côté seine),,2.403499,48.712298,,,2,stop_area:8754525,,,0,
StationEntrance:8754526-IO0,,0|pl. de la Victoire,,2.419304,48.725166,,,2,stop_area:8754526,,,0,
StationEntrance:8754526-IO1,,0|pl. de la Libération,,2.41913,48.725478,,,2,stop_area:8754526,,,0,
StationEntrance:8754526-IO2,,4|Rue du colonnel Pierre Brossolette,,2.420265,48.725865,,,2,stop_area:8754526,,,0,
StationEntrance:8754526-IO3,,2|Rue Gabriel Péri,,2.420249,48.726315,,,2,stop_area:8754526,,,0,
StationEntrance:8754527-IO0,,0|pl. Lénine,,2.426184,48.739669,,,2,stop_area:8754527,,,0,
StationEntrance:8754527-IO1,,0|Chemin Latéral,,2.426714,48.739779,,,2,stop_area:8754527,,,0,
StationEntrance:8754527-IO2,,1|pl. de la Gare (pl. Lénine),,2.426065,48.739831,,,2,stop_area:8754527,,,0,
StationEntrance:8754527-IO3,,0|Chemin Latéral,,2.426576,48.739875,,,2,stop_area:8754527,,,0,
StationEntrance:8754528-IO0,,4|av. du 8 mai 45,,2.411434,48.764868,,,2,stop_area:8754528,,,0,
StationEntrance:8754528-IO1,,0|av. du 8 Mai 1945,,2.410222,48.764188,,,2,stop_area:8754528,,,0,
StationEntrance:8754528-IO2,,3|av. du 8 mai 45,,2.411503,48.76481,,,2,stop_area:8754528,,,0,
StationEntrance:8754528-IO3,,2|av. du 8 mai 45 (Passerelle),,2.409865,48.764065,,,2,stop_area:8754528,,,0,
StationEntrance:8754528-IO4,,1|av. du 8 mai 45,,2.410565,48.764415,,,2,stop_area:8754528,,,0,
StationEntrance:8754529-IO0,,1|Cours de la gare,,2.402164,48.800498,,,2,stop_area:8754529,,,0,
StationEntrance:8754529-IO1,,4|Rue d'Ivry,,2.402214,48.801448,,,2,stop_area:8754529,,,0,
StationEntrance:8754529-IO2,,3|Rue Jules Ferry,,2.401731,48.801298,,,2,stop_area:8754529,,,0,
StationEntrance:8754529-IO3,,2|pl. de la Gare,,2.402181,48.800798,,,2,stop_area:8754529,,,0,
StationEntrance:8754529-IO4,,6|Rue Pierre Semard (Souterrain),,2.402631,48.800715,,,2,stop_area:8754529,,,0,
StationEntrance:8754529-IO5,,5|Rue Pierre Semard,,2.402531,48.800865,,,2,stop_area:8754529,,,0,
StationEntrance:8754530-IO0,,2|pl. Marcel Cachin,,2.390845,48.814414,,,2,stop_area:8754530,,,0,
StationEntrance:8754530-IO1,,1|pl. Marcel Cachin,,2.390953,48.814296,,,2,stop_area:8754530,,,0,
StationEntrance:8754530-IO2,,3|Rue de la Gare,,2.391551,48.814714,,,2,stop_area:8754530,,,0,
StationEntrance:8754535-IO0,,1|Rue Salvator Allende,,2.145269,48.427597,,,2,stop_area:8754535,,,0,
StationEntrance:8754545-IO0,,1|Rue de la Gare (Coté pl.),,2.267551,48.591681,,,2,stop_area:8754545,,,0,
StationEntrance:8754545-IO1,,3|Rue de la Gare,,2.267384,48.591831,,,2,stop_area:8754545,,,0,
StationEntrance:8754545-IO2,,0|NR,,2.267551,48.591638,,,2,stop_area:8754545,,,0,
StationEntrance:8754546-IO0,,0|Route d'Egly,,2.241732,48.585771,,,2,stop_area:8754546,,,0,
StationEntrance:8754546-IO1,,0|Impasse du Jeu de Boules,,2.241054,48.586154,,,2,stop_area:8754546,,,0,
StationEntrance:8754546-IO2,,0|av. Aristide Briand,,2.241768,48.586126,,,2,stop_area:8754546,,,0,
StationEntrance:8754547-IO0,,3|Allée des Joncs,,2.222501,48.58263,,,2,stop_area:8754547,,,0,
StationEntrance:8754547-IO1,,2|av. de la Gare,,2.221951,48.582314,,,2,stop_area:8754547,,,0,
StationEntrance:8754547-IO2,,4|av. de la Gare,,2.221951,48.582447,,,2,stop_area:8754547,,,0,
StationEntrance:8754547-IO3,,0|NR,,2.222394,48.582567,,,2,stop_area:8754547,,,0,
StationEntrance:8754547-IO4,,1|av. de la Gare,,2.222217,48.58228,,,2,stop_area:8754547,,,0,
StationEntrance:8754548-IO0,,1|pl. de la Gare,,2.191817,48.57713,,,2,stop_area:8754548,,,0,
StationEntrance:8754548-IO1,,3|Rue Nouvelle,,2.191767,48.57753,,,2,stop_area:8754548,,,0,
StationEntrance:8754548-IO2,,2|Route d'arpajon - pl. de la Gare,,2.191951,48.57723,,,2,stop_area:8754548,,,0,
StationEntrance:8754548-IO3,,4|Rue Nouvelle,,2.192434,48.577964,,,2,stop_area:8754548,,,0,
StationEntrance:8754549-IO0,,5|Rue de la gare  - coté parking,,2.171734,48.56478,,,2,stop_area:8754549,,,0,
StationEntrance:8754549-IO1,,4|pl. de la Gare - parking,,2.170217,48.56438,,,2,stop_area:8754549,,,0,
StationEntrance:8754549-IO2,,3|Rue de la Gare,,2.171551,48.564947,,,2,stop_area:8754549,,,0,
StationEntrance:8754549-IO3,,2|Rue de la Gare - coté pl. de la Gare,,2.171201,48.564814,,,2,stop_area:8754549,,,0,
StationEntrance:8754549-IO4,,1|Rue de la Gare,,2.171334,48.564947,,,2,stop_area:8754549,,,0,
StationEntrance:8754550-IO0,,1|r. des Herbages,,2.125551,48.551214,,,2,stop_area:8754550,,,0,
StationEntrance:8754550-IO1,,4|r. Racary,,2.126017,48.551047,,,2,stop_area:8754550,,,0,
StationEntrance:8754550-IO2,,3|r. des Herbages,,2.125901,48.55128,,,2,stop_area:8754550,,,0,
StationEntrance:8754550-IO3,,2|Rue des Herbages,,2.125417,48.551147,,,2,stop_area:8754550,,,0,
StationEntrance:8754550-IO4,,5|Rue Racary,,2.124501,48.550747,,,2,stop_area:8754550,,,0,
StationEntrance:8754551-IO0,,1|av. de Dourdan,,2.068684,48.53543,,,2,stop_area:8754551,,,0,
StationEntrance:8754551-IO1,,2|av. de Dourdan,,2.069317,48.53553,,,2,stop_area:8754551,,,0,
StationEntrance:8754552-IO0,,1|Gare Routière / pl. Amédée Guénée,,2.009684,48.533414,,,2,stop_area:8754552,,,0,
StationEntrance:8754552-IO1,,0|Gare Routière,,2.008531,48.533634,,,2,stop_area:8754552,,,0,
StationEntrance:8754552-IO2,,0|NR,,2.009602,48.534286,,,2,stop_area:8754552,,,0,
StationEntrance:8754552-IO3,,2|av. du docteur jules bales (Uniquement en nuit),,2.009334,48.53348,,,2,stop_area:8754552,,,0,
StationEntrance:8754619-IO0,,1|av. du Docteur Marie,,2.372849,48.748031,,,2,stop_area:8754619,,,0,
StationEntrance:8754619-IO1,,2|av. du Docteur Marie,,2.372715,48.748181,,,2,stop_area:8754619,,,0,
StationEntrance:8754620-IO0,,1|pl. du 08 mai 1945,,2.402715,48.741745,,,2,stop_area:8754620,,,0,
StationEntrance:8754622-IO0,,0|NR,,2.418154,48.745779,,,2,stop_area:8754622,,,0,
StationEntrance:8754622-IO1,,0|NR,,2.417298,48.745474,,,2,stop_area:8754622,,,0,
StationEntrance:8754629-IO0,,1|pl. de la Gare,,2.353082,48.740315,,,2,stop_area:8754629,,,0,
StationEntrance:8754629-IO1,,2|r. des Vosges,,2.352915,48.740598,,,2,stop_area:8754629,,,0,
StationEntrance:8754631-IO0,,0|pl. Augustin Mounie,,2.312715,48.748135,,,2,stop_area:8754631,,,0,
StationEntrance:8754631-IO1,,0|pl. Augustin Mounie,,2.312517,48.748132,,,2,stop_area:8754631,,,0,
StationEntrance:8754631-IO2,,3|Rue Pablo Picasso,,2.312271,48.747769,,,2,stop_area:8754631,,,0,
StationEntrance:8754631-IO3,,1|av. Lavoisier,,2.312365,48.74808,,,2,stop_area:8754631,,,0,
StationEntrance:8754631-IO4,,2|av. Lavoisier,,2.313165,48.748047,,,2,stop_area:8754631,,,0,
StationEntrance:8754730-IO0,,2|quai Anatole France,,2.326017,48.860701,,,2,stop_area:8754730,,,0,
StationEntrance:8754730-IO1,,4|Rue de la Légion d'Honneur,,2.324776,48.860126,,,2,stop_area:8754730,,,0,
StationEntrance:8754730-IO2,,1|quai Anatole France,,2.325226,48.860914,,,2,stop_area:8754730,,,0,
StationEntrance:8754730-IO3,,3|Rue de la Légion d'Honneur (Esplanade musée),,2.325397,48.860639,,,2,stop_area:8754730,,,0,
StationEntrance:8754731-IO0,,4|pl. St-André-des-Arts,,2.342678,48.853127,,,2,stop_area:8754731,,,0,
StationEntrance:8754731-IO1,,1|quai Saint-Michel,,2.346548,48.853214,,,2,stop_area:8754731,,,0,
StationEntrance:8754731-IO2,,4|Fontaine Saint-Michel,,2.3436,48.853273,,,2,stop_area:8754731,,,0,
StationEntrance:8754731-IO3,,3|quai des Grands Augustins,,2.343981,48.85398,,,2,stop_area:8754731,,,0,
StationEntrance:8754731-IO4,,2|pl. Saint-Michel,,2.344214,48.853257,,,2,stop_area:8754731,,,0,
StationEntrance:8754731-IO5,,2|quai St Michel,,2.344648,48.853747,,,2,stop_area:8754731,,,0,
StationEntrance:8754731-IO6,,1|quai Saint-Michel,,2.344472,48.853502,,,2,stop_area:8754731,,,0,
StationEntrance:8760880-IO0,,0|NR,,2.434745,48.772671,,,2,stop_area:8760880,,,0,
StationEntrance:8760880-IO1,,0|Sortie Petit Bois,,2.435218,48.771804,,,2,stop_area:8760880,,,0,
StationEntrance:8760880-IO2,,0|Parc des Sports,,2.435099,48.772138,,,2,stop_area:8760880,,,0,
StationEntrance:8765479-IO0,,0|NR,,2.374633,48.896345,,,2,stop_area:8765479,,,0,
StationEntrance:8765479-IO1,,0|NR,,2.37438,48.896896,,,2,stop_area:8765479,,,0,
StationEntrance:8768100-IO0,,0|pl. Henri Barbusse,,2.473969,48.614093,,,2,stop_area:8768100,,,0,
StationEntrance:8768100-IO1,,0|pl. Henri Barbusse,,2.473694,48.613822,,,2,stop_area:8768100,,,0,
StationEntrance:8768100-IO2,,0|Rue Emile Zola,,2.472926,48.614079,,,2,stop_area:8768100,,,0,
StationEntrance:8768115-IO0,,0|NR,,2.426147,48.802035,,,2,stop_area:8768115,,,0,
StationEntrance:8768115-IO1,,0|pl. de la Gare,,2.426149,48.801946,,,2,stop_area:8768115,,,0,
StationEntrance:8768115-IO2,,0|pl. Jean Moulin,,2.426886,48.802164,,,2,stop_area:8768115,,,0,
StationEntrance:8768115-IO3,,0|pl. Jean Moulin,,2.42699,48.802062,,,2,stop_area:8768115,,,0,
StationEntrance:8768124-IO0,,0|Rue de Naples,,2.432184,48.787491,,,2,stop_area:8768124,,,0,
StationEntrance:8768124-IO1,,0|Rue de Naples,,2.431493,48.789312,,,2,stop_area:8768124,,,0,
StationEntrance:8768124-IO2,,0|av. de la Liberté,,2.432166,48.7894,,,2,stop_area:8768124,,,0,
StationEntrance:8768124-IO3,,0|av. de la Liberté,,2.432807,48.787554,,,2,stop_area:8768124,,,0,
StationEntrance:8768130-IO0,,0|pl. du Président Robert Lakota,,2.414639,48.708405,,,2,stop_area:8768130,,,0,
StationEntrance:8768130-IO1,,0|Parking lieu dit Ferme de Noisy,,2.413678,48.708698,,,2,stop_area:8768130,,,0,
StationEntrance:8768130-IO2,,0|pl. du Président Robert Lakota,,2.414367,48.708141,,,2,stop_area:8768130,,,0,
StationEntrance:8768130-IO3,,0|pl. du Président Robert Lakota,,2.41456,48.708242,,,2,stop_area:8768130,,,0,
StationEntrance:8768131-IO0,,0|pl. de la Gare,,2.386233,48.676208,,,2,stop_area:8768131,,,0,
StationEntrance:8768131-IO1,,0|Rue de Seine,,2.385732,48.676965,,,2,stop_area:8768131,,,0,
StationEntrance:8768131-IO2,,0|pl. de la Gare,,2.386254,48.67633,,,2,stop_area:8768131,,,0,
StationEntrance:8768131-IO3,,0|pl. de la Gare,,2.386561,48.676097,,,2,stop_area:8768131,,,0,
StationEntrance:8768131-IO4,,0|pl. de la Gare,,2.386397,48.676095,,,2,stop_area:8768131,,,0,
StationEntrance:8768133-IO0,,0|r. Edmond Bonte,,2.414482,48.659424,,,2,stop_area:8768133,,,0,
StationEntrance:8768133-IO1,,0|r. Edmond Bonte,,2.414203,48.659499,,,2,stop_area:8768133,,,0,
StationEntrance:8768133-IO2,,0|av. de la Gare,,2.415185,48.658851,,,2,stop_area:8768133,,,0,
StationEntrance:8768133-IO3,,0|pl. de la Gare,,2.414519,48.659052,,,2,stop_area:8768133,,,0,
StationEntrance:8768134-IO0,,0|av. de Valmy,,2.407504,48.636768,,,2,stop_area:8768134,,,0,
StationEntrance:8768134-IO1,,0|Parking -av. de la Resistance,,2.407717,48.636183,,,2,stop_area:8768134,,,0,
StationEntrance:8768134-IO2,,0|av. de Valmy,,2.407505,48.636548,,,2,stop_area:8768134,,,0,
StationEntrance:8768134-IO3,,0|av. de Valmy,,2.406895,48.636445,,,2,stop_area:8768134,,,0,
StationEntrance:8768135-IO0,,0|av. des Tilleuls,,2.436092,48.647825,,,2,stop_area:8768135,,,0,
StationEntrance:8768135-IO1,,0|Rue de l'Ecorne-Boeuf,,2.436396,48.647829,,,2,stop_area:8768135,,,0,
StationEntrance:8768135-IO2,,0|NR,,2.436247,48.647745,,,2,stop_area:8768135,,,0,
StationEntrance:8768135-IO3,,0|NR,,2.43591,48.647997,,,2,stop_area:8768135,,,0,
StationEntrance:8768136-IO0,,0|Rue Robert Pissonnier,,2.453016,48.634016,,,2,stop_area:8768136,,,0,
StationEntrance:8768136-IO1,,0|Rue Robert Pissonnier,,2.45219,48.634718,,,2,stop_area:8768136,,,0,
StationEntrance:8768136-IO2,,0|av. du Général Patton,,2.453188,48.633891,,,2,stop_area:8768136,,,0,
StationEntrance:8768136-IO3,,0|av. du Général Patton,,2.452981,48.633755,,,2,stop_area:8768136,,,0,
StationEntrance:8768136-IO4,,0|NR,,2.452043,48.634531,,,2,stop_area:8768136,,,0,
StationEntrance:8768136-IO5,,0|Rue du Chemin de Fer,,2.452046,48.634427,,,2,stop_area:8768136,,,0,
StationEntrance:8768136-IO6,,0|NR,,2.452162,48.63464,,,2,stop_area:8768136,,,0,
StationEntrance:8768136-IO7,,0|Rue du Chemin de Fer,,2.451922,48.634546,,,2,stop_area:8768136,,,0,
StationEntrance:8768137-IO0,,0|av. de la 1ère Armée Française Rhin et Danube,,2.397054,48.655066,,,2,stop_area:8768137,,,0,
StationEntrance:8768137-IO1,,0|Rue Pasteur,,2.396806,48.655122,,,2,stop_area:8768137,,,0,
StationEntrance:8768137-IO2,,0|Route de Corbeil,,2.395745,48.653373,,,2,stop_area:8768137,,,0,
StationEntrance:8768138-IO0,,0|Rue pl. de la gare (secondaire 2),,2.429117,48.625721,,,2,stop_area:8768138,,,0,
StationEntrance:8768138-IO1,,0|Desserte des Passages,,2.431801,48.625737,,,2,stop_area:8768138,,,0,
StationEntrance:8768138-IO2,,0|Cours Blaise Pascal,,2.430533,48.625863,,,2,stop_area:8768138,,,0,
StationEntrance:8768138-IO3,,0|Rue Georges Stephenson,,2.428844,48.626115,,,2,stop_area:8768138,,,0,
StationEntrance:8768138-IO4,,0|Desserte Ernest Cognacq,,2.427953,48.625813,,,2,stop_area:8768138,,,0,
StationEntrance:8768138-IO5,,0|Gare Routière,,2.42846,48.625783,,,2,stop_area:8768138,,,0,
StationEntrance:8768138-IO6,,0|Cours Marc Seguin,,2.428705,48.625415,,,2,stop_area:8768138,,,0,
StationEntrance:8768139-IO0,,0|pl. du Commandant Charcot,,2.450824,48.623011,,,2,stop_area:8768139,,,0,
StationEntrance:8768139-IO1,,0|NR,,2.450765,48.623444,,,2,stop_area:8768139,,,0,
StationEntrance:8768140-IO0,,0|Rue de la Papeterie,,2.473209,48.586151,,,2,stop_area:8768140,,,0,
StationEntrance:8768140-IO1,,0|Parking rue des Caillettes,,2.473603,48.586897,,,2,stop_area:8768140,,,0,
StationEntrance:8768140-IO2,,0|Rue Saint-Lazare,,2.473753,48.586322,,,2,stop_area:8768140,,,0,
StationEntrance:8768140-IO3,,0|Rue de la Papeterie,,2.473045,48.586252,,,2,stop_area:8768140,,,0,
StationEntrance:8768141-IO0,,0|r. de l'Abreuvoir,,2.432595,48.57092,,,2,stop_area:8768141,,,0,
StationEntrance:8768141-IO1,,0|pl. du 8 mai 1945,,2.433093,48.570872,,,2,stop_area:8768141,,,0,
StationEntrance:8768143-IO0,,0|av. de Général Leclerc,,2.371286,48.532197,,,2,stop_area:8768143,,,0,
StationEntrance:8768143-IO1,,0|av. de Général Leclerc,,2.37136,48.532664,,,2,stop_area:8768143,,,0,
StationEntrance:8768143-IO2,,0|av. de Général Leclerc,,2.371114,48.532038,,,2,stop_area:8768143,,,0,
StationEntrance:8768143-IO3,,0|av. de Général Leclerc,,2.371299,48.53212,,,2,stop_area:8768143,,,0,
StationEntrance:8768145-IO0,,0|av. du G. Leclerc,,2.351486,48.484759,,,2,stop_area:8768145,,,0,
StationEntrance:8768145-IO1,,0|av. du Général Leclerc,,2.351456,48.484604,,,2,stop_area:8768145,,,0,
StationEntrance:8768145-IO2,,0|NR,,2.351511,48.484854,,,2,stop_area:8768145,,,0,
StationEntrance:8768145-IO3,,0|Chemin des Chèvres,,2.351952,48.48451,,,2,stop_area:8768145,,,0,
StationEntrance:8768147-IO0,,0|Rue du Château de Belesbat,,2.37543,48.435576,,,2,stop_area:8768147,,,0,
StationEntrance:8768147-IO1,,0|Rue du Château de Belesbat,,2.375246,48.435469,,,2,stop_area:8768147,,,0,
StationEntrance:8768147-IO2,,0|av. de la Gare,,2.376339,48.434989,,,2,stop_area:8768147,,,0,
StationEntrance:8768147-IO3,,0|Parking de la Gare,,2.376856,48.434439,,,2,stop_area:8768147,,,0,
StationEntrance:8768148-IO0,,0|pl. de la Gare,,2.393252,48.393286,,,2,stop_area:8768148,,,0,
StationEntrance:8768148-IO1,,0|pl. de la Gare,,2.393103,48.392996,,,2,stop_area:8768148,,,0,
StationEntrance:8768148-IO2,,0|NR,,2.392903,48.392943,,,2,stop_area:8768148,,,0,
StationEntrance:8768148-IO3,,0|Rue de Milly,,2.392202,48.392533,,,2,stop_area:8768148,,,0,
StationEntrance:8768151-IO0,,0|Rue de la Gare,,2.386837,48.370262,,,2,stop_area:8768151,,,0,
StationEntrance:8768151-IO1,,0|Rue de la Gare,,2.387015,48.370257,,,2,stop_area:8768151,,,0,
StationEntrance:8768160-IO0,,0|Rue de Robinson,,2.463341,48.606047,,,2,stop_area:8768160,,,0,
StationEntrance:8768160-IO1,,0|Rue de Robinson,,2.46376,48.606073,,,2,stop_area:8768160,,,0,
StationEntrance:8768160-IO2,,0|Rue de Robinson (principale),,2.463693,48.606195,,,2,stop_area:8768160,,,0,
StationEntrance:8768161-IO0,,0|Rue d'Ambreville,,2.461554,48.592648,,,2,stop_area:8768161,,,0,
StationEntrance:8768162-IO0,,0|Les Berges de la Seine,,2.480348,48.573387,,,2,stop_area:8768162,,,0,
StationEntrance:8768162-IO1,,0|Sentier des Hauts Vignons,,2.479242,48.573754,,,2,stop_area:8768162,,,0,
StationEntrance:8768163-IO0,,0|Chemin de l'escargot,,2.492578,48.565969,,,2,stop_area:8768163,,,0,
StationEntrance:8768163-IO1,,0|Rue de la Gare,,2.492703,48.566253,,,2,stop_area:8768163,,,0,
StationEntrance:8768180-IO0,,0|Av. de Choisy (accès secondaire),,2.438277,48.744891,,,2,stop_area:8768180,,,0,
StationEntrance:8768180-IO1,,0|Chemin de Refectoire,,2.43877,48.744711,,,2,stop_area:8768180,,,0,
StationEntrance:8768180-IO2,,0|Chemin de Refectoire,,2.438678,48.7449,,,2,stop_area:8768180,,,0,
StationEntrance:8768180-IO3,,0|Av. de Choisy (accès principal),,2.438053,48.745248,,,2,stop_area:8768180,,,0,
StationEntrance:8768182-IO0,,0|Rue de Paris - RN6,,2.447023,48.729703,,,2,stop_area:8768182,,,0,
StationEntrance:8768182-IO1,,0|Parking du Port,,2.445862,48.730055,,,2,stop_area:8768182,,,0,
StationEntrance:8768182-IO2,,0|Rue de Paris - RN6,,2.446754,48.73012,,,2,stop_area:8768182,,,0,
StationEntrance:8768182-IO3,,0|Rue de Paris - RN6,,2.447014,48.730671,,,2,stop_area:8768182,,,0,
StationEntrance:8768200-IO0,,0|Rue Séjourné,,2.654796,48.527012,,,2,stop_area:8768200,,,0,
StationEntrance:8768200-IO1,,0|pl. Gallieni,,2.655117,48.527765,,,2,stop_area:8768200,,,0,
StationEntrance:8768200-IO2,,0|pl. Gallieni,,2.655511,48.527694,,,2,stop_area:8768200,,,0,
StationEntrance:8768210-IO0,,0|Rue du Moulin de Senlis,,2.463057,48.708259,,,2,stop_area:8768210,,,0,
StationEntrance:8768210-IO1,,0|Rue du Moulin de Senlis,,2.460777,48.709231,,,2,stop_area:8768210,,,0,
StationEntrance:8768210-IO2,,0|Rue du Moulin de Senlis,,2.4624,48.708395,,,2,stop_area:8768210,,,0,
StationEntrance:8768210-IO3,,0|Pl. Joseph Piette,,2.462055,48.70816,,,2,stop_area:8768210,,,0,
StationEntrance:8768210-IO4,,0|Pl. Joseph Piette,,2.462185,48.708091,,,2,stop_area:8768210,,,0,
StationEntrance:8768211-IO0,,0|Rue Rossini,,2.480359,48.705891,,,2,stop_area:8768211,,,0,
StationEntrance:8768211-IO1,,0|Rue Louis Delacarte,,2.483567,48.706431,,,2,stop_area:8768211,,,0,
StationEntrance:8768211-IO2,,0|pl. de la Gare,,2.483175,48.706685,,,2,stop_area:8768211,,,0,
StationEntrance:8768211-IO3,,0|pl. de la Gare,,2.483323,48.706784,,,2,stop_area:8768211,,,0,
StationEntrance:8768212-IO0,,0|pl. de la Gare,,2.506275,48.699247,,,2,stop_area:8768212,,,0,
StationEntrance:8768212-IO1,,0|pl. de l'Arrivée,,2.50681,48.699472,,,2,stop_area:8768212,,,0,
StationEntrance:8768212-IO2,,0|pl. de la Gare,,2.506489,48.698896,,,2,stop_area:8768212,,,0,
StationEntrance:8768212-IO3,,0|pl. de la Gare,,2.506363,48.699117,,,2,stop_area:8768212,,,0,
StationEntrance:8768213-IO0,,0|Chemin de la Cornaille,,2.532815,48.680692,,,2,stop_area:8768213,,,0,
StationEntrance:8768213-IO1,,0|Chemin de la Cornaille,,2.533155,48.680716,,,2,stop_area:8768213,,,0,
StationEntrance:8768213-IO2,,0|Chemin de la Desserte,,2.533167,48.681085,,,2,stop_area:8768213,,,0,
