route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA800803571,9691,DUASN591436R01001-1_212185,"591436",1,
DUA800803571,9691,DUASN591437R01001-1_212186,"591437",1,
DUA800803571,9691,DUASN591438R01001-1_212187,"591438",1,
DUA800803571,9691,DUASN591439R01001-1_212188,"591439",1,
DUA800803571,9691,DUASN591440R01001-1_212189,"591440",1,
DUA800803571,9691,DUASN591441R01001-1_212190,"591441",1,
DUA800803571,9691,DUASN591442R01001-1_212191,"591442",1,
DUA800803571,9691,DUASN591443R01001-1_212192,"591443",1,
DUA800803571,9691,DUASN591444R01001-1_212193,"591444",1,
DUA800803571,9691,DUASN591445R01001-1_212194,"591445",1,
DUA800803571,9691,DUASN591446R01001-1_212195,"591446",1,
DUA800803571,9691,DUASN591447R01001-1_212196,"591447",1,
DUA800803571,9691,DUASN591448R01001-1_212197,"591448",1,
DUA800803571,9691,DUASN591449R01001-1_212198,"591449",1,
DUA800803571,9691,DUASN591450R01001-1_212199,"591450",1,
DUA800803571,9691,DUASN591451R01001-1_212200,"591451",1,
DUA800803571,9691,DUASN591452R01001-1_212201,"591452",1,
DUA800803571,9691,DUASN591453R01001-1_212202,"591453",1,
DUA800803571,9691,DUASN591454R01001-1_212203,"591454",1,
DUA800803571,9691,DUASN591455R01001-1_212204,"591455",1,
DUA800803571,9691,DUASN591456R01001-1_212205,"591456",1,
DUA800803571,9691,DUASN591457R01001-1_212206,"591457",1,
DUA800803571,9691,DUASN591458R01001-1_212207,"591458",1,
DUA800803571,9691,DUASN591459R01001-1_212208,"591459",1,
DUA800803571,9691,DUASN591460R01001-1_212209,"591460",1,
DUA800803571,9691,DUASN591461R01001-1_212210,"591461",1,
DUA800803571,9691,DUASN591462R01001-1_212211,"591462",1,
DUA800803571,9691,DUASN591463R01001-1_212212,"591463",1,
DUA800803571,9691,DUASN591464R01001-1_212213,"591464",1,
DUA800803571,9691,DUASN591465R01001-1_212214,"591465",1,
DUA800803571,9691,DUASN591466R01001-1_212215,"591466",1,
DUA800803571,9691,DUASN591467R01001-1_212216,"591467",1,
DUA800803571,9691,DUASN591468R01001-1_212217,"591468",1,
DUA800803571,9691,DUASN591469R01001-1_212218,"591469",1,
DUA800803571,9691,DUASN591470R01001-1_212219,"591470",1,
DUA800803571,9691,DUASN591471R01001-1_212220,"591471",1,
DUA800803571,9691,DUASN591472R01001-1_212221,"591472",1,
DUA800803571,9691,DUASN591473R01001-1_212222,"591473",1,
DUA800803571,9691,DUASN591474R01001-1_212223,"591474",1,
DUA800803571,9691,DUASN591475R01001-1_212224,"591475",1,
DUA800803571,9691,DUASN591476R01001-1_212225,"591476",1,
DUA800803571,9691,DUASN591477R01001-1_212226,"591477",1,
DUA800803571,9691,DUASN591478R01001-1_212227,"591478",1,
DUA800803571,9691,DUASN591479R01001-1_212228,"591479",1,
DUA800803571,9696,DUASN591747R01001-1_212229,"591747",1,
DUA800803571,9696,DUASN591748R01001-1_212230,"591748",1,
DUA800803571,9696,DUASN591749R01001-1_212231,"591749",1,
DUA800803571,9696,DUASN591750R01001-1_212232,"591750",1,
DUA800803571,9696,DUASN591751R01001-1_212233,"591751",1,
DUA800803571,9696,DUASN591752R01001-1_212234,"591752",1,
DUA800803571,9696,DUASN591753R01001-1_212235,"591753",1,
DUA800803571,9696,DUASN591754R01001-1_212236,"591754",1,
DUA800803571,9696,DUASN591755R01001-1_212237,"591755",1,
DUA800803571,9696,DUASN591756R01001-1_212238,"591756",1,
DUA800803571,9696,DUASN591757R01001-1_212239,"591757",1,
DUA800803571,9696,DUASN591758R01001-1_212240,"591758",1,
DUA800803571,9696,DUASN591759R01001-1_212241,"591759",1,
DUA800803571,9696,DUASN591760R01001-1_212242,"591760",1,
DUA800803571,9696,DUASN591761R01001-1_212243,"591761",1,
DUA800803571,9696,DUASN591762R01001-1_212244,"591762",1,
DUA800803571,9696,DUASN591763R01001-1_212245,"591763",1,
DUA800803571,9696,DUASN591764R01001-1_212246,"591764",1,
DUA800803571,9696,DUASN591765R01001-1_212247,"591765",1,
DUA800803571,9696,DUASN591766R01001-1_212248,"591766",1,
DUA800803571,9696,DUASN591767R01001-1_212249,"591767",1,
DUA800803571,9696,DUASN591768R01001-1_212250,"591768",1,
DUA800803571,9696,DUASN591769R01001-1_212251,"591769",1,
DUA800803571,9696,DUASN591770R01001-1_212252,"591770",1,
DUA800803571,9696,DUASN591771R01001-1_212253,"591771",1,
DUA800803571,9696,DUASN591772R01001-1_212254,"591772",1,
DUA800803571,9696,DUASN591773R01001-1_212255,"591773",1,
DUA800803571,9696,DUASN591774R01001-1_212256,"591774",1,
DUA800803571,9696,DUASN591775R01001-1_212257,"591775",1,
DUA800803571,9696,DUASN591776R01001-1_212258,"591776",1,
DUA800803571,9696,DUASN591777R01001-1_212259,"591777",1,
DUA800803571,9696,DUASN591778R01001-1_212260,"591778",1,
DUA800803571,9696,DUASN591779R01001-1_212261,"591779",1,
DUA800803571,9696,DUASN591780R01001-1_212262,"591780",1,
DUA800803571,9696,DUASN591781R01001-1_212263,"591781",1,
DUA800803571,9696,DUASN591782R01001-1_212264,"591782",1,
DUA800803571,9696,DUASN591783R01001-1_212265,"591783",1,
DUA800803571,9696,DUASN591784R01001-1_212266,"591784",1,
DUA800803571,9696,DUASN591785R01001-1_212267,"591785",1,
DUA800803571,9696,DUASN591786R01001-1_212268,"591786",1,
DUA800803571,9696,DUASN591787R01001-1_212269,"591787",1,
DUA800803571,9696,DUASN591788R01001-1_212270,"591788",1,
DUA800803571,9696,DUASN591789R01001-1_212271,"591789",1,
DUA800803571,9696,DUASN591790R01001-1_212272,"591790",1,
DUA800803571,9696,DUASN591791R01001-1_212273,"591791",1,
DUA800803571,9696,DUASN591792R01001-1_212274,"591792",1,
DUA800803571,9696,DUASN591793R01001-1_212275,"591793",1,
DUA800803571,9696,DUASN591794R01001-1_212276,"591794",1,
DUA800803571,9696,DUASN591795R01001-1_212277,"591795",1,
DUA800803571,9696,DUASN591796R01001-1_212278,"591796",1,
DUA800803571,9696,DUASN591797R01001-1_212279,"591797",1,
DUA800803571,9696,DUASN591798R01001-1_212280,"591798",1,
DUA800803571,9567,DUASN592125R01001-1_212281,"592125",1,
DUA800803571,9567,DUASN592126R01001-1_212282,"592126",1,
DUA800803571,9567,DUASN592127R01001-1_212283,"592127",1,
DUA800803571,9567,DUASN592128R01001-1_212284,"592128",1,
DUA800803571,9567,DUASN592129R01001-1_212285,"592129",1,
DUA800803571,9567,DUASN592130R01001-1_212286,"592130",1,
DUA800803571,9567,DUASN592131R01001-1_212287,"592131",1,
DUA800803571,9567,DUASN592132R01001-1_212288,"592132",1,
DUA800803571,9567,DUASN592133R01001-1_212289,"592133",1,
DUA800803571,9567,DUASN592134R01001-1_212290,"592134",1,
DUA800803571,9567,DUASN592135R01001-1_212291,"592135",1,
DUA800803571,9567,DUASN592136R01001-1_212292,"592136",1,
DUA800803571,9567,DUASN592137R01001-1_212293,"592137",1,
DUA800803571,9567,DUASN592138R01001-1_212294,"592138",1,
DUA800803571,9567,DUASN592139R01001-1_212295,"592139",1,
DUA800803571,9567,DUASN592140R01001-1_212296,"592140",1,
DUA800803571,9567,DUASN592141R01001-1_212297,"592141",1,
DUA800803571,9567,DUASN592142R01001-1_212298,"592142",1,
DUA800803571,9567,DUASN592143R01001-1_212299,"592143",1,
DUA800803571,9567,DUASN592144R01001-1_212300,"592144",1,
DUA800803571,9567,DUASN592145R01001-1_212301,"592145",1,
DUA800803571,9567,DUASN592146R01001-1_212302,"592146",1,
DUA800803571,9567,DUASN592147R01001-1_212303,"592147",1,
DUA800803571,9567,DUASN592148R01001-1_212304,"592148",1,
DUA800803571,9567,DUASN592149R01001-1_212305,"592149",1,
DUA800803571,9567,DUASN592150R01001-1_212306,"592150",1,
DUA800803571,9567,DUASN592151R01001-1_212307,"592151",1,
DUA800803571,9567,DUASN592152R01001-1_212308,"592152",1,
DUA800803571,9567,DUASN592153R01001-1_212309,"592153",1,
DUA800803571,9567,DUASN592154R01001-1_212310,"592154",1,
DUA800803571,9567,DUASN592155R01001-1_212311,"592155",1,
